state,name,urban,mountain,winter,humid,dryhot,rural,monsoon
Kerala,Cholanaickan Tribal Settlement,0,0,0,1,0,1,1
Arunachal Pradesh,Dong Village,0,1,1,0,0,1,1
Arunachal Pradesh,Ziro Valley,0,1,1,0,0,1,1
Assam,Majuli Island,0,0,0,1,0,1,1
Gujarat,Champaner-Pavagadh Archaeological Park,0,1,0,0,1,1,1
Tripura,Unakoti,0,1,0,1,0,1,1
Ladakh,Hemis National Park,0,1,1,0,0,1,0
Tamil Nadu,Chettinad,0,0,0,1,1,1,1
Nagaland,Dzukou Valley,0,1,1,0,0,1,1
Jammu & Kashmir,Gurez Valley,0,1,1,0,0,1,1
Arunachal Pradesh,Mechuka Valley,0,1,1,0,0,1,1
Assam,Haflong,0,1,0,1,0,1,1
Arunachal Pradesh,Tawang Monastery,0,1,1,0,0,1,1
West Bengal,Sandakphu,0,1,1,0,0,1,1
Uttarakhand,Chopta,0,1,1,0,0,1,1
Uttarakhand,Chakrata,0,1,1,0,0,1,1
Maharashtra,Lonar Crater,0,0,0,0,1,1,1
Maharashtra,Kaas Plateau,0,0,0,1,0,1,1
Chhattisgarh,Chitrakote Falls,0,0,0,1,0,1,1
Ladakh,Tso Moriri,0,1,1,0,0,1,0
Gujarat,Dholavira,0,0,0,0,1,1,1
Assam,Sualkuchi,0,0,0,1,0,1,1
Nagaland,Khonoma,0,1,0,1,0,1,1
Meghalaya,Mawlynnong,0,1,0,1,0,1,1
Arunachal Pradesh,Ziro Valley,0,1,1,0,0,1,1
Manipur,Keibul Lamjao National Park,0,0,0,1,0,1,1
Ladakh,Phugtal Monastery,0,1,1,0,0,1,0
Madhya Pradesh,Bhedaghat,0,0,0,1,0,1,1
Andhra Pradesh,Gandikota,0,1,0,0,1,1,1
Andhra Pradesh,Lepakshi,0,0,0,1,1,1,1
Madhya Pradesh,Bhimbetka Rock Shelters,0,0,0,1,1,1,1
Odisha,Chilika Lake,0,0,0,1,0,1,1
Nagaland,Dzukou Valley,0,1,1,0,0,1,1
Madhya Pradesh,Bhimbetka Rock Shelters,0,0,0,1,1,1,1
Tamil Nadu,Chettinad,0,0,0,1,1,1,1
Andhra Pradesh,Araku Valley,0,1,0,1,0,1,1
Assam,Haflong,0,1,0,1,0,1,1
Jammu & Kashmir,Gurez Valley,0,1,1,0,0,1,1
Goa,Dudhsagar Falls,0,0,0,1,0,1,1
Odisha,Chandipur Beach,0,0,0,1,0,1,1
Karnataka,St. Mary's Islands,0,0,0,1,0,1,1
Tamil Nadu,Dhanushkodi,0,0,0,1,0,1,1
Meghalaya,Mawphlang Sacred Grove,0,1,0,1,0,1,1
Meghalaya,Krem Liat Prah,0,1,0,1,0,1,1
Uttarakhand,Auli,0,1,1,0,0,1,1
