name,state,latitude,longitude,time
Cholanaickan Tribal Settlement,Kerala,11,76.5,"December, January, February, March, April"
Dong Village,Arunachal Pradesh,28.1602,97.0366,"March, April, May, October, November"
Ziro Valley,Arunachal Pradesh,27.63,93.83,"April, May, June, September, October"
Majuli Island,Assam,26.95,94.1667,"October, November, December, January, February, March"
Champaner-Pavagadh Archaeological Park,Gujarat,22.483,73.533,"October, November, December, January, February, March"
Unakoti,Tripura,24.3278,92.0038,"October, November, December, January, February, March"
Hemis National Park,Ladakh,33.854,77.703,"January, February, March, May, June, July, August, September"
Chettinad,Tamil Nadu,10.1606,78.7759,"November, December, January, February"
Dzukou Valley,Nagaland,25.6667,93.75,"May, June, July, August, September, October, November, December, January, February, March, April"
Gurez Valley,Jammu & Kashmir,34.6,74.9333,"June, July, August, September"
Mechuka Valley,Arunachal Pradesh,28.6,94.2,"October, November, December, January, February"
Haflong,Assam,25.1633,93.0128,"March, April, May, June, September, October"
Tawang Monastery,Arunachal Pradesh,27.5864,91.8575,"March, April, May, October, November"
Sandakphu,West Bengal,27.1058,88.0017,"April, May, June, September, October, November"
Chopta,Uttarakhand,30.3462,79.0485,"March, April, May, June, September, October, November"
Chakrata,Uttarakhand,30.7,77.85,"October, November, December, January, February, March"
Lonar Crater,Maharashtra,19.9833,76.5,"August, September, October"
Kaas Plateau,Maharashtra,17.7,73.8,"July, August, September, October"
Chitrakote Falls,Chhattisgarh,18.98,81.71,"June, July, August, September"
Tso Moriri,Ladakh,32.9,78.3,"October, November, December, January, February, March"
Dholavira,Gujarat,23.885,70.2167,"November, December, January, February"
Sualkuchi,Assam,26.18,91.57,"October, November, December, January, February, March, April, May"
Khonoma,Nagaland,25.6667,94,"October, November, December, January, February, March, April"
Mawlynnong,Meghalaya,25.2,91.8667,"April, May, June, September, October"
Ziro Valley,Arunachal Pradesh,27.63,93.83,"November, December, January, February, March"
Keibul Lamjao National Park,Manipur,24.5,93.8333,"June, July, August, September"
Phugtal Monastery,Ladakh,33.3333,77.4167,"October, November, December, January, February, March"
Bhedaghat,Madhya Pradesh,23.1,79.8,"September, October, November, December, January, February"
Gandikota,Andhra Pradesh,15.3167,78.15,"October, November, December, January, February, March"
Lepakshi,Andhra Pradesh,13.8,77.6,"October, November, December, January, February, March"
Bhimbetka Rock Shelters,Madhya Pradesh,22.9333,77.5833,"November, December, January, February"
Chilika Lake,Odisha,19.8,85.4,"June, July, August, September"
Dzukou Valley,Nagaland,25.6667,93.75,"October, November, December, January, February, March"
Bhimbetka Rock Shelters,Madhya Pradesh,22.9333,77.5833,"November, December, January, February"
Chettinad,Tamil Nadu,10.1606,78.7759,"October, November, December, January, February, March"
Araku Valley,Andhra Pradesh,18.3333,82.8667,"October, November, December, January, February"
Haflong,Assam,25.1633,93.0128,"June, July, August, September"
Gurez Valley,Jammu & Kashmir,34.6,74.9333,"June, July, August, September"
Dudhsagar Falls,Goa,15.3147,74.3142,"November, December, January, February"
Chandipur Beach,Odisha,21.47,87.02,"October, November, December, January, February"
St. Mary's Islands,Karnataka,13.3833,74.7167,"October, November, December, January, February, March"
Dhanushkodi,Tamil Nadu,9.1833,79.4333,"October, November, December, January, February, March, April"
Mawphlang Sacred Grove,Meghalaya,25.45,91.7167,"November, December, January, February, March"
Krem Liat Prah,Meghalaya,25.3,92.5,"December, January, February, March"
Auli,Uttarakhand,30.5286,79.5666,
